"MSI","NBR","NDMI","NDVI","RGI","TCW","ndmi_norm","ndmi_parent","pi_mpb_killed","pi_mpb_killed_pc","plot","point_id","year","epoch","epoch_start","sensor","n_scenes"
-0.043608546257019,0.256859987974167,0.043608546257019,0.605063498020172,0.890401643129835,-0.1134001846079,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2014,4,"2014-06-18","LC08",1
-0.157809779047966,0.391580641269684,0.157809779047966,0.679522633552551,0.776252988247257,-0.093839481227,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2014,4,"2014-06-18","LC08",1
-0.163385808467865,0.400418132543564,0.163385808467865,0.688383877277374,0.790083306601529,-0.12985286750565,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2014,4,"2014-06-18","LC08",1
-0.250879406929016,0.47872331738472,0.250879406929016,0.703473389148712,0.790932790172307,-0.0728612776092,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2014,4,"2014-06-18","LC08",1
-0.0901491120457649,0.317181706428528,0.0901491120457649,0.61991935968399,0.888183571309864,-0.130345360549275,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2014,4,"2014-06-18","LC08",1
-0.152302592992783,0.38993239402771,0.152302592992783,0.67198371887207,0.830092082130923,-0.1216956809302,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2014,4,"2014-06-18","LC08",1
-0.216679140925407,0.452805787324905,0.216679140925407,0.698974132537842,0.741423359452268,-0.066195954833825,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2014,4,"2014-06-18","LC08",1
-0.352125555276871,0.57756519317627,0.352125555276871,0.766016066074371,0.69312886380498,-0.061719968899075,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2014,4,"2014-06-18","LC08",1
-0.106824077665806,0.33408510684967,0.106824077665806,0.647334933280945,0.819269192462924,-0.09487059369895,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2014,4,"2014-06-18","LC08",1
-0.146790906786919,0.383882254362106,0.146790906786919,0.662491023540497,0.831267270362034,-0.120365012609625,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2014,4,"2014-06-18","LC08",1
-0.150192260742188,0.388364493846893,0.150192260742188,0.628215432167053,0.737513885027518,-0.101741727029275,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2014,5,"2014-07-04","LC08",1
0.0816711708903313,0.0780584439635277,-0.0816711708903313,0.382133930921555,1.05709795386757,-0.250714929769175,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2014,5,"2014-07-04","LC08",1
-0.185567304491997,0.413357704877853,0.185567304491997,0.616355895996094,0.734234117145923,-0.08592112199195,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2014,5,"2014-07-04","LC08",1
-0.0672999545931816,0.281501650810242,0.0672999545931816,0.505318105220795,0.875113477631707,-0.123317506810875,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2014,5,"2014-07-04","LC08",1
-0.325105369091034,0.558472573757172,0.325105369091034,0.647068738937378,0.769941133604859,-0.062664137894075,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2014,5,"2014-07-04","LC08",1
-0.185517951846123,0.439015686511993,0.185517951846123,0.650797367095947,0.828942790685328,-0.13789480397195,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2014,5,"2014-07-04","LC08",1
0.0405917540192604,0.128067597746849,-0.0405917540192604,0.442512899637222,1.06741056750016,-0.2501321819813,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2014,5,"2014-07-04","LC08",1
0.122072994709015,0.0650888606905937,-0.122072994709015,0.388383209705353,1.12454463454593,-0.236795946055375,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2014,5,"2014-07-04","LC08",1
-0.0157669093459845,0.226821184158325,0.0157669093459845,0.504199862480164,0.958391787124971,-0.204349503785375,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2014,5,"2014-07-04","LC08",1
-0.0944908633828163,0.331706881523132,0.0944908633828163,0.559900522232056,0.833311552159867,-0.12835253232315,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2014,5,"2014-07-04","LC08",1
0.0331797450780869,0.16536808013916,-0.0331797450780869,0.458220958709717,1.00386687652742,-0.21580336741125,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2014,5,"2014-07-04","LC08",1
-0.192552179098129,0.441939860582352,0.192552179098129,0.64601343870163,0.788232298419832,-0.12062962499475,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2014,5,"2014-07-04","LC08",1
-0.156001716852188,0.3934166431427,0.156001716852188,0.605941593647003,0.748431540189043,-0.09344854647455,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2014,5,"2014-07-04","LC08",1
-0.203492358326912,0.440177977085114,0.203492358326912,0.631875813007355,0.7298625271308,-0.08418011196845,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2014,5,"2014-07-04","LC08",1
-0.293452203273773,0.533722102642059,0.293452203273773,0.690529406070709,0.685467355425326,-0.073299077853125,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2014,5,"2014-07-04","LC08",1
-0.134443655610085,0.374366164207458,0.134443655610085,0.621471047401428,0.813386431604504,-0.11471205437645,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2014,5,"2014-07-04","LC08",1
-0.245167270302773,0.490441530942917,0.245167270302773,0.672473549842834,0.767515198343749,-0.097055017299925,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2014,5,"2014-07-04","LC08",1
-0.177080363035202,0.410733968019485,0.177080363035202,0.615545094013214,0.790415085361399,-0.091264453335575,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2014,5,"2014-07-04","LC08",1
-0.115452878177166,0.34232971072197,0.115452878177166,0.555629372596741,0.802540317090371,-0.1016162793264,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2014,5,"2014-07-04","LC08",1
-0.213262274861336,0.452023983001709,0.213262274861336,0.634584069252014,0.756730670463649,-0.08509954684195,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2014,5,"2014-07-04","LC08",1
-0.20401231944561,0.44951805472374,0.20401231944561,0.639051496982574,0.795361622697945,-0.113146553224675,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2014,5,"2014-07-04","LC08",1
-0.325272053480148,0.562889695167542,0.325272053480148,0.730470955371857,0.6645978099793,-0.064732727692075,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2014,5,"2014-07-04","LC08",1
-0.119968801736832,0.343945324420929,0.119968801736832,0.588552713394165,0.83102937044046,-0.12581549760755,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2014,5,"2014-07-04","LC08",1
-0.157911852002144,0.404434382915497,0.157911852002144,0.608323097229004,0.810107445123007,-0.1174378078789,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2014,5,"2014-07-04","LC08",1
-0.283638834953308,0.513492107391357,0.283638834953308,0.6829634308815,0.674623825908534,-0.0593096688176,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2014,5,"2014-07-04","LC08",1
-0.338147968053818,0.570913672447205,0.338147968053818,0.684123575687408,0.695994743492923,-0.05911898496105,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2014,5,"2014-07-04","LC08",1
-0.179012641310692,0.414293467998505,0.179012641310692,0.615538716316223,0.761934114605451,-0.082733218414575,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2014,5,"2014-07-04","LC08",1
-0.179227486252785,0.42478021979332,0.179227486252785,0.610486626625061,0.81543995496523,-0.109514030044125,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2014,5,"2014-07-04","LC08",1
0.0125765232369304,0.158235043287277,-0.0125765232369304,0.388293415307999,1.13632546965572,-0.190873353012125,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2014,6,"2014-07-20","LC08",1
-0.106769397854805,0.321360409259796,0.106769397854805,0.538775444030762,0.999136580162502,-0.13055330523485,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2014,6,"2014-07-20","LC08",1
-0.14609169960022,0.393410801887512,0.14609169960022,0.661653578281403,0.808983642471607,-0.083583483867425,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2014,7,"2014-08-05","LC08",1
0.0735381469130516,0.124868117272854,-0.0735381469130516,0.437221467494965,1.15614532121616,-0.21924843012685,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2014,7,"2014-08-05","LC08",1
-0.19950957596302,0.427366644144058,0.19950957596302,0.675254583358765,0.822987532048928,-0.074423768474575,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2014,7,"2014-08-05","LC08",1
-0.0607096552848816,0.287223607301712,0.0607096552848816,0.57439386844635,0.958516898480939,-0.114098380262375,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2014,7,"2014-08-05","LC08",1
-0.31061640381813,0.564907968044281,0.31061640381813,0.757870614528656,0.730812770901866,-0.069804482773325,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2014,7,"2014-08-05","LC08",1
-0.244335517287254,0.501245260238647,0.244335517287254,0.676379144191742,0.883683146621505,-0.075712510413125,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2014,7,"2014-08-05","LC08",1
0.0582646541297436,0.124418616294861,-0.0582646541297436,0.402448177337646,1.20755966698949,-0.220338189850925,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2014,7,"2014-08-05","LC08",1
0.0995533168315887,0.106110200285912,-0.0995533168315887,0.419641762971878,1.21176454333623,-0.20042362297625,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2014,7,"2014-08-05","LC08",1
-0.0263946298509836,0.257989197969437,0.0263946298509836,0.553086400032043,1.0641272142069,-0.1913531282259,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2014,7,"2014-08-05","LC08",1
-0.101128906011581,0.311741024255753,0.101128906011581,0.619436204433441,0.898184876101443,-0.119417514466275,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2014,7,"2014-08-05","LC08",1
0.0541554614901543,0.154154777526855,-0.0541554614901543,0.465735167264938,1.13110919834043,-0.221218161969225,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2014,7,"2014-08-05","LC08",1
-0.193326979875565,0.447785317897797,0.193326979875565,0.701259136199951,0.82498851718878,-0.105228411967275,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2014,7,"2014-08-05","LC08",1
-0.128710925579071,0.369466245174408,0.128710925579071,0.647745430469513,0.822727400807735,-0.08182658873595,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2014,7,"2014-08-05","LC08",1
-0.177568778395653,0.418796002864838,0.177568778395653,0.643992722034454,0.825736828794679,-0.081078825047025,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2014,7,"2014-08-05","LC08",1
-0.330884993076324,0.566959381103516,0.330884993076324,0.748478770256042,0.739150321880603,-0.062137518418825,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2014,7,"2014-08-05","LC08",1
-0.14052851498127,0.392171412706375,0.14052851498127,0.680176556110382,0.799356623369131,-0.096001658751375,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2014,7,"2014-08-05","LC08",1
-0.252310365438461,0.506667971611023,0.252310365438461,0.727496683597565,0.770411285652487,-0.079990683683925,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2014,7,"2014-08-05","LC08",1
-0.178433075547218,0.426160603761673,0.178433075547218,0.677296340465546,0.784958622243894,-0.077413846148675,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2014,7,"2014-08-05","LC08",1
-0.099098764359951,0.331907600164413,0.099098764359951,0.618252694606781,0.88692873396882,-0.0924741659625,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2014,7,"2014-08-05","LC08",1
-0.210256800055504,0.455676853656769,0.210256800055504,0.704091370105743,0.773966600083889,-0.07719379715715,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2014,7,"2014-08-05","LC08",1
-0.199626013636589,0.451874166727066,0.199626013636589,0.690002739429474,0.819799639362807,-0.1000609249533,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2014,7,"2014-08-05","LC08",1
-0.35067868232727,0.596570909023285,0.35067868232727,0.784172356128693,0.678303210250067,-0.046216731178225,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2014,7,"2014-08-05","LC08",1
-0.129315540194511,0.369769155979156,0.129315540194511,0.643832921981812,0.899618927397577,-0.110005498896175,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2014,7,"2014-08-05","LC08",1
-0.148778900504112,0.407738268375397,0.148778900504112,0.662537336349487,0.847898004570062,-0.104406104079225,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2014,7,"2014-08-05","LC08",1
-0.281649351119995,0.524832308292389,0.281649351119995,0.738064229488373,0.695881823083828,-0.050604754368875,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2014,7,"2014-08-05","LC08",1
-0.327787816524506,0.574298322200775,0.327787816524506,0.770070374011993,0.722078784529283,-0.06464924446615,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2014,7,"2014-08-05","LC08",1
-0.181497618556023,0.420033991336823,0.181497618556023,0.690431892871857,0.784795564489605,-0.07197762064325,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2014,7,"2014-08-05","LC08",1
-0.189659550786018,0.438039660453796,0.189659550786018,0.677980601787567,0.843767426997247,-0.094220615818475,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2014,7,"2014-08-05","LC08",1
-0.222218245267868,0.345966309309006,0.222218245267868,0.54725444316864,0.971857231976106,-0.112003839443675,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2014,10,"2014-09-22","LC08",1
-0.112159699201584,0.203976407647133,0.112159699201584,0.460994035005569,1.0278620164481,-0.103172581861,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2014,10,"2014-09-22","LC08",1
-0.08725655823946,0.264233708381653,0.08725655823946,0.504168033599854,1.01866415533704,-0.140947347982675,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2020,5,"2020-07-03","LC08",1
0.0706259533762932,0.0421192348003387,-0.0706259533762932,0.426242560148239,1.08657727433179,-0.18646408720035,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2020,6,"2020-07-19","LC08",1
-0.00314056035131216,0.191543728113174,0.00314056035131216,0.505978167057037,1.0993681180924,-0.2091032724135,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2020,6,"2020-07-19","LC08",1
0.0225794650614262,0.158598363399506,-0.0225794650614262,0.512253403663635,1.04463096174378,-0.174071987651125,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2020,6,"2020-07-19","LC08",1
0.0603468157351017,0.0662194341421127,-0.0603468157351017,0.410084426403046,1.11631630484351,-0.19821117609455,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2020,6,"2020-07-19","LC08",1
0.0472620949149132,0.126403644680977,-0.0472620949149132,0.494227468967438,1.08138886204461,-0.22246928163985,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2020,6,"2020-07-19","LC08",1
-0.025383910164237,0.196284294128418,0.025383910164237,0.560528337955475,1.02086154117613,-0.18385606342595,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2020,6,"2020-07-19","LC08",1
0.036864135414362,0.132121920585632,-0.036864135414362,0.451834499835968,1.14683679077606,-0.237999658069825,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2020,6,"2020-07-19","LC08",1
0.0268946029245853,0.135999262332916,-0.0268946029245853,0.539644479751587,1.07546324942915,-0.1990032179556,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2020,6,"2020-07-19","LC08",1
-0.00422598095610738,0.188424959778786,0.00422598095610738,0.521069467067719,1.07093719175076,-0.2043326055268,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2020,6,"2020-07-19","LC08",1
0.0436880551278591,0.126638948917389,-0.0436880551278591,0.46607905626297,1.06266848245388,-0.18226543015535,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2020,6,"2020-07-19","LC08",1
