"MSI","NBR","NDMI","NDVI","RGI","TCW","in_fire","pi_mpb_killed","pi_mpb_killed_pc","plot","point_id","year","epoch","epoch_start","sensor","n_scenes"
-0.289772301912308,0.584458947181702,0.289772301912308,0.720566987991333,0.782799473453269,-0.05389444625,NA,42.2896190094521,80.3480178591308,19,74,2003,4,"2003-06-18","LT05",2
-0.265246957540512,0.536444425582886,0.265246957540512,0.722002983093262,0.736924244980597,-0.087287589,NA,42.2896190094521,80.3480178591308,19,75,2003,4,"2003-06-18","LT05",2
-0.265246957540512,0.536444425582886,0.265246957540512,0.722002983093262,0.736924244980597,-0.087287589,NA,42.2896190094521,80.3480178591308,19,76,2003,4,"2003-06-18","LT05",2
-0.268458157777786,0.485701024532318,0.268458157777786,0.643586933612823,0.883293252228038,-0.04667073525,NA,32.1352144081669,81.4756191353309,20,77,2003,4,"2003-06-18","LT05",2
-0.229381889104843,0.460087716579437,0.229381889104843,0.643127143383026,0.796815286624204,-0.05285617,NA,32.1352144081669,81.4756191353309,20,78,2003,4,"2003-06-18","LT05",2
-0.227213144302368,0.478553593158722,0.227213144302368,0.657304346561432,0.797649463464486,-0.05483654675,NA,32.1352144081669,81.4756191353309,20,79,2003,4,"2003-06-18","LT05",2
-0.1923858076334,0.494945645332336,0.1923858076334,0.622453212738037,0.797989190445749,-0.05501593475,NA,32.1352144081669,81.4756191353309,20,80,2003,4,"2003-06-18","LT05",2
-0.26294219493866,0.538254380226135,0.26294219493866,0.725244581699371,0.794582030936924,-0.051059838375,NA,27.0580121075243,82.4046190094521,21,81,2003,4,"2003-06-18","LT05",2
-0.26294219493866,0.538254380226135,0.26294219493866,0.725244581699371,0.794582030936924,-0.051059838375,NA,27.0580121075243,82.4046190094521,21,82,2003,4,"2003-06-18","LT05",2
-0.312814205884933,0.588801622390747,0.312814205884933,0.73299890756607,0.750885956326572,-0.0472890315,NA,27.0580121075243,82.4046190094521,21,83,2003,4,"2003-06-18","LT05",2
-0.312814205884933,0.588801622390747,0.312814205884933,0.73299890756607,0.750885956326572,-0.0472890315,NA,27.0580121075243,82.4046190094521,21,84,2003,4,"2003-06-18","LT05",2
-0.325068444013596,0.572240173816681,0.325068444013596,0.689411461353302,0.836777745995423,-0.03947336375,NA,29.5966132578456,81.6962208952268,22,85,2003,4,"2003-06-18","LT05",2
-0.325068444013596,0.572240173816681,0.325068444013596,0.689411461353302,0.836777745995423,-0.03947336375,NA,29.5966132578456,81.6962208952268,22,86,2003,4,"2003-06-18","LT05",2
-0.271547645330429,0.563275814056396,0.271547645330429,0.672811269760132,0.831958035522562,-0.050207315,NA,29.5966132578456,81.6962208952268,22,87,2003,4,"2003-06-18","LT05",2
-0.271547645330429,0.563275814056396,0.271547645330429,0.672811269760132,0.831958035522562,-0.050207315,NA,29.5966132578456,81.6962208952268,22,88,2003,4,"2003-06-18","LT05",2
-0.496871024370193,0.759418308734894,0.496871024370193,0.82386326789856,0.751902527502858,-0.023500107,NA,15.0241928019693,84.9091941165153,1,1,2003,5,"2003-07-04","LT05",2
-0.516497671604156,0.760976254940033,0.516497671604156,0.83541864156723,0.663603556679936,-0.0208502565,NA,15.0241928019693,84.9091941165153,1,2,2003,5,"2003-07-04","LT05",2
-0.526313841342926,0.780590355396271,0.526313841342926,0.831590116024017,0.671901961474803,-0.017898297875,NA,15.0241928019693,84.9091941165153,1,3,2003,5,"2003-07-04","LT05",2
-0.514229893684387,0.756289124488831,0.514229893684387,0.832051992416382,0.702410018114515,-0.021034243875,NA,15.0241928019693,84.9091941165153,1,4,2003,5,"2003-07-04","LT05",2
-0.517395794391632,0.78454577922821,0.517395794391632,0.83471143245697,0.710720405274529,-0.02004152275,NA,39.7510178591308,80.6718155584882,2,5,2003,5,"2003-07-04","LT05",2
-0.490954995155334,0.744328916072845,0.490954995155334,0.828173100948334,0.800696221113114,-0.027394399875,NA,39.7510178591308,80.6718155584882,2,6,2003,5,"2003-07-04","LT05",2
-0.526490926742554,0.788723528385162,0.526490926742554,0.83941262960434,0.628904461738916,-0.017079136125,NA,39.7510178591308,80.6718155584882,2,7,2003,5,"2003-07-04","LT05",2
-0.497317016124725,0.750251293182373,0.497317016124725,0.849591970443726,0.644298116847712,-0.024507048375,NA,39.7510178591308,80.6718155584882,2,8,2003,5,"2003-07-04","LT05",2
-0.421023190021515,0.699909210205078,0.421023190021515,0.787159562110901,0.719983617403358,-0.036755457625,NA,37.2124167088095,80.7369574840845,3,9,2003,5,"2003-07-04","LT05",2
-0.43089571595192,0.698847830295563,0.43089571595192,0.796556711196899,0.752432395000173,-0.03640643175,NA,37.2124167088095,80.7369574840845,3,10,2003,5,"2003-07-04","LT05",2
-0.428770065307617,0.671432197093964,0.428770065307617,0.745729804039001,0.770646411092986,-0.03808818325,NA,37.2124167088095,80.7369574840845,3,11,2003,5,"2003-07-04","LT05",2
-0.40113765001297,0.701513528823853,0.40113765001297,0.81827437877655,0.650835400663538,-0.047470812,NA,37.2124167088095,80.7369574840845,3,12,2003,5,"2003-07-04","LT05",2
-0.386745244264603,0.642695248126984,0.386745244264603,0.779668509960175,0.726417653974857,-0.04848821025,NA,24.519410957203,82.8216273785474,4,13,2003,5,"2003-07-04","LT05",2
-0.468696087598801,0.738878488540649,0.468696087598801,0.81519627571106,0.746219464908879,-0.02770184575,NA,24.519410957203,82.8216273785474,4,14,2003,5,"2003-07-04","LT05",2
-0.275140106678009,0.48502317070961,0.275140106678009,0.715495467185974,0.830045939706991,-0.09436292925,NA,24.519410957203,82.8216273785474,4,15,2003,5,"2003-07-04","LT05",2
-0.456986963748932,0.743276000022888,0.456986963748932,0.826379597187042,0.63356333982634,-0.0309154325,NA,24.519410957203,82.8216273785474,4,16,2003,5,"2003-07-04","LT05",2
-0.448435455560684,0.728088855743408,0.448435455560684,0.809891998767853,0.69883437245866,-0.028095154875,NA,6.64870741023682,89.0634714879892,5,17,2003,5,"2003-07-04","LT05",2
-0.40554815530777,0.689460754394531,0.40554815530777,0.791303634643555,0.698449011244669,-0.032479180125,NA,6.64870741023682,89.0634714879892,5,18,2003,5,"2003-07-04","LT05",2
-0.460314989089966,0.726100981235504,0.460314989089966,0.835705995559692,0.553588500972538,-0.02977146275,NA,6.64870741023682,89.0634714879892,5,19,2003,5,"2003-07-04","LT05",2
-0.460314989089966,0.726100981235504,0.460314989089966,0.835705995559692,0.553588500972538,-0.02977146275,NA,6.64870741023682,89.0634714879892,5,20,2003,5,"2003-07-04","LT05",2
-0.34894859790802,0.623254299163818,0.34894859790802,0.769523441791534,0.798374905517763,-0.057159858125,NA,6.32572524120759,89.2954419375831,6,21,2003,5,"2003-07-04","LT05",2
-0.350181251764297,0.643506646156311,0.350181251764297,0.785826325416565,0.743932639920753,-0.042922302375,NA,6.32572524120759,89.2954419375831,6,22,2003,5,"2003-07-04","LT05",2
-0.407204031944275,0.634465396404266,0.407204031944275,0.798873007297516,0.64659471059774,-0.044002268625,NA,6.32572524120759,89.2954419375831,6,23,2003,5,"2003-07-04","LT05",2
-0.407204031944275,0.634465396404266,0.407204031944275,0.798873007297516,0.64659471059774,-0.044002268625,NA,6.32572524120759,89.2954419375831,6,24,2003,5,"2003-07-04","LT05",2
-0.212105274200439,0.448822021484375,0.212105274200439,0.70823347568512,0.933830022075055,-0.1043948275,NA,4.79519411651529,90.5771284723991,7,25,2003,5,"2003-07-04","LT05",2
-0.135251402854919,0.384911060333252,0.135251402854919,0.650087893009186,0.907875120582303,-0.12518151925,NA,4.79519411651529,90.5771284723991,7,26,2003,5,"2003-07-04","LT05",2
-0.212105274200439,0.448822021484375,0.212105274200439,0.70823347568512,0.933830022075055,-0.1043948275,NA,4.79519411651529,90.5771284723991,7,27,2003,5,"2003-07-04","LT05",2
-0.108375005424023,0.324634373188019,0.108375005424023,0.628425121307373,0.901503327035241,-0.13773748025,NA,4.79519411651529,90.5771284723991,7,28,2003,5,"2003-07-04","LT05",2
-0.044669084250927,0.27986752986908,0.044669084250927,0.587176859378815,0.959717499346064,-0.14096331825,NA,2.70762737854738,90.6412201597734,8,29,2003,5,"2003-07-04","LT05",2
-0.175070971250534,0.416584372520447,0.175070971250534,0.686164736747742,0.86059977057956,-0.09837578975,NA,2.70762737854738,90.6412201597734,8,30,2003,5,"2003-07-04","LT05",2
-0.00294090365059674,0.218187719583511,0.00294090365059674,0.596262395381927,0.893080794498444,-0.17649606275,NA,2.70762737854738,90.6412201597734,8,31,2003,5,"2003-07-04","LT05",2
-0.0745938941836357,0.309032201766968,0.0745938941836357,0.654984712600708,0.852976913730255,-0.1379984745,NA,2.70762737854738,90.6412201597734,8,32,2003,5,"2003-07-04","LT05",2
-0.0625151693820953,0.285773903131485,0.0625151693820953,0.600430905818939,0.969701213818861,-0.13437772275,NA,2.40276885946298,91.692429154288,9,33,2003,5,"2003-07-04","LT05",2
-0.0552111007273197,0.281791180372238,0.0552111007273197,0.616373598575592,0.903840299221502,-0.1446193745,NA,2.40276885946298,91.692429154288,9,34,2003,5,"2003-07-04","LT05",2
-0.0209127459675074,0.270368337631226,0.0209127459675074,0.600616872310638,0.974009065483653,-0.143743916125,NA,2.40276885946298,91.692429154288,9,35,2003,5,"2003-07-04","LT05",2
-0.046682633459568,0.25684055685997,0.046682633459568,0.610445559024811,0.944806291310851,-0.139770520875,NA,2.40276885946298,91.692429154288,9,36,2003,5,"2003-07-04","LT05",2
-0.211021721363068,0.484532028436661,0.211021721363068,0.684851765632629,0.910661705225691,-0.074087934125,NA,9.18144193758311,88.4778213100947,10,37,2003,5,"2003-07-04","LT05",2
-0.240952789783478,0.5283442735672,0.240952789783478,0.732606709003448,0.686132859794979,-0.0480363,NA,9.18144193758311,88.4778213100947,10,38,2003,5,"2003-07-04","LT05",2
-0.192188918590546,0.454883426427841,0.192188918590546,0.671541094779968,0.86950074147306,-0.075294271125,NA,9.18144193758311,88.4778213100947,10,39,2003,5,"2003-07-04","LT05",2
-0.238102361559868,0.53194385766983,0.238102361559868,0.711878418922424,0.740970033043412,-0.049968912,NA,9.18144193758311,88.4778213100947,10,40,2003,5,"2003-07-04","LT05",2
-0.240952789783478,0.5283442735672,0.240952789783478,0.732606709003448,0.686132859794979,-0.0480363,NA,1.58222089522678,92.3915414763885,11,41,2003,5,"2003-07-04","LT05",2
-0.300511211156845,0.586022853851318,0.300511211156845,0.71164608001709,0.735812683240291,-0.035981885375,NA,1.58222089522678,92.3915414763885,11,42,2003,5,"2003-07-04","LT05",2
-0.238102361559868,0.53194385766983,0.238102361559868,0.711878418922424,0.740970033043412,-0.049968912,NA,1.58222089522678,92.3915414763885,11,43,2003,5,"2003-07-04","LT05",2
-0.301429808139801,0.586930930614471,0.301429808139801,0.724706649780273,0.734694697913735,-0.03844081025,NA,1.58222089522678,92.3915414763885,11,44,2003,5,"2003-07-04","LT05",2
-0.273914992809296,0.537830352783203,0.273914992809296,0.689298450946808,0.838476743716971,-0.04335486225,NA,1.3616191353309,92.5614495204142,12,45,2003,5,"2003-07-04","LT05",2
-0.302347034215927,0.598046779632568,0.302347034215927,0.76066130399704,0.667764964305327,-0.03648911325,NA,1.3616191353309,92.5614495204142,12,46,2003,5,"2003-07-04","LT05",2
-0.228269770741463,0.530398011207581,0.228269770741463,0.714962124824524,0.786509172395457,-0.055807872875,NA,1.3616191353309,92.5614495204142,12,47,2003,5,"2003-07-04","LT05",2
-0.311972826719284,0.578447878360748,0.311972826719284,0.752088069915771,0.676969904827231,-0.037876547375,NA,1.3616191353309,92.5614495204142,12,48,2003,5,"2003-07-04","LT05",2
-0.302347034215927,0.598046779632568,0.302347034215927,0.76066130399704,0.667764964305327,-0.03648911325,NA,11.578429154288,86.7801906400317,13,49,2003,5,"2003-07-04","LT05",2
-0.368087619543076,0.655278742313385,0.368087619543076,0.74327677488327,0.780351839159241,-0.028414308875,NA,11.578429154288,86.7801906400317,13,50,2003,5,"2003-07-04","LT05",2
-0.311972826719284,0.578447878360748,0.311972826719284,0.752088069915771,0.676969904827231,-0.037876547375,NA,11.578429154288,86.7801906400317,13,51,2003,5,"2003-07-04","LT05",2
-0.343545258045197,0.627330124378204,0.343545258045197,0.734974205493927,0.780130814618305,-0.031187402,NA,11.578429154288,86.7801906400317,13,52,2003,5,"2003-07-04","LT05",2
-0.406014502048492,0.66326254606247,0.406014502048492,0.741043210029602,0.773404983931299,-0.02014327825,NA,12.2775414763885,86.7627074102368,14,53,2003,5,"2003-07-04","LT05",2
-0.406014502048492,0.66326254606247,0.406014502048492,0.741043210029602,0.773404983931299,-0.02014327825,NA,12.2775414763885,86.7627074102368,14,54,2003,5,"2003-07-04","LT05",2
-0.360862702131271,0.601643919944763,0.360862702131271,0.737145841121674,0.719286238083598,-0.026695168375,NA,12.2775414763885,86.7627074102368,14,55,2003,5,"2003-07-04","LT05",2
-0.360862702131271,0.601643919944763,0.360862702131271,0.737145841121674,0.719286238083598,-0.026695168375,NA,12.2775414763885,86.7627074102368,14,56,2003,5,"2003-07-04","LT05",2
-0.141018629074097,0.447916209697723,0.141018629074097,0.69387149810791,0.792577612592916,-0.09650248975,NA,0.622957484084543,97.850410957203,15,57,2003,5,"2003-07-04","LT05",2
-0.131128594279289,0.396204948425293,0.131128594279289,0.661306798458099,0.861200633637407,-0.099257866,NA,0.622957484084543,97.850410957203,15,58,2003,5,"2003-07-04","LT05",2
-0.119450107216835,0.37603959441185,0.119450107216835,0.639797270298004,0.920699737850373,-0.1105847255,NA,0.622957484084543,97.850410957203,15,59,2003,5,"2003-07-04","LT05",2
-0.119450107216835,0.37603959441185,0.119450107216835,0.639797270298004,0.920699737850373,-0.1105847255,NA,0.622957484084543,97.850410957203,15,60,2003,5,"2003-07-04","LT05",2
-0.329232573509216,0.60625958442688,0.329232573509216,0.755553543567657,0.0719612711686853,0.014090634375,NA,8.94947148798914,88.3551928019693,16,61,2003,5,"2003-07-04","LT05",2
-0.329232573509216,0.60625958442688,0.329232573509216,0.755553543567657,0.0719612711686853,0.014090634375,NA,8.94947148798914,88.3551928019693,16,62,2003,5,"2003-07-04","LT05",2
-0.329232573509216,0.60625958442688,0.329232573509216,0.755553543567657,0.0719612711686853,0.014090634375,NA,8.94947148798914,88.3551928019693,16,63,2003,5,"2003-07-04","LT05",2
-0.329232573509216,0.60625958442688,0.329232573509216,0.755553543567657,0.0719612711686853,0.014090634375,NA,8.94947148798914,88.3551928019693,16,64,2003,5,"2003-07-04","LT05",2
-0.364856153726578,0.698155164718628,0.364856153726578,0.792108595371246,0.743066230034084,-0.04693728175,NA,34.6738155584882,81.2893700172594,17,65,2003,5,"2003-07-04","LT05",2
-0.420617073774338,0.715802073478699,0.420617073774338,0.779495060443878,0.748942740149023,-0.03245960425,NA,34.6738155584882,81.2893700172594,17,66,2003,5,"2003-07-04","LT05",2
-0.375290632247925,0.673160672187805,0.375290632247925,0.792242705821991,0.742667326312814,-0.04505834425,NA,34.6738155584882,81.2893700172594,17,67,2003,5,"2003-07-04","LT05",2
-0.351543128490448,0.670866787433624,0.351543128490448,0.780391097068787,0.78495421925266,-0.04830670475,NA,34.6738155584882,81.2893700172594,17,68,2003,5,"2003-07-04","LT05",2
-0.318941652774811,0.613819360733032,0.318941652774811,0.724893510341644,0.878228782287823,-0.042654605,NA,26.7821906400317,82.516768859463,18,69,2003,5,"2003-07-04","LT05",2
-0.2819564640522,0.587341606616974,0.2819564640522,0.752259135246277,0.777831209425343,-0.05088889975,NA,26.7821906400317,82.516768859463,18,70,2003,5,"2003-07-04","LT05",2
-0.289450228214264,0.626660585403442,0.289450228214264,0.76165509223938,0.62286118615721,-0.0476503485,NA,26.7821906400317,82.516768859463,18,71,2003,5,"2003-07-04","LT05",2
-0.348692983388901,0.607165038585663,0.348692983388901,0.747867226600647,0.623127852413705,-0.037549571,NA,26.7821906400317,82.516768859463,18,72,2003,5,"2003-07-04","LT05",2
-0.256988137960434,0.544372141361237,0.256988137960434,0.703503906726837,0.871198057975154,-0.0569649945,NA,42.2896190094521,80.3480178591308,19,73,2003,5,"2003-07-04","LT05",2
-0.256988137960434,0.544372141361237,0.256988137960434,0.703503906726837,0.871198057975154,-0.0569649945,NA,42.2896190094521,80.3480178591308,19,74,2003,5,"2003-07-04","LT05",2
-0.256371289491653,0.555288076400757,0.256371289491653,0.693831861019135,0.849134756995582,-0.08039841825,NA,42.2896190094521,80.3480178591308,19,75,2003,5,"2003-07-04","LT05",2
-0.256371289491653,0.555288076400757,0.256371289491653,0.693831861019135,0.849134756995582,-0.08039841825,NA,42.2896190094521,80.3480178591308,19,76,2003,5,"2003-07-04","LT05",2
-0.263067662715912,0.551452934741974,0.263067662715912,0.733183741569519,0.74235659149387,-0.05123904625,NA,32.1352144081669,81.4756191353309,20,77,2003,5,"2003-07-04","LT05",2
-0.204489499330521,0.508525133132935,0.204489499330521,0.715875267982483,0.745630651560099,-0.0613044505,NA,32.1352144081669,81.4756191353309,20,78,2003,5,"2003-07-04","LT05",2
-0.182125806808472,0.496302336454391,0.182125806808472,0.696815431118011,0.789889737065309,-0.067190923125,NA,32.1352144081669,81.4756191353309,20,79,2003,5,"2003-07-04","LT05",2
-0.210113659501076,0.495979279279709,0.210113659501076,0.701763987541199,0.788567345480529,-0.061194440875,NA,32.1352144081669,81.4756191353309,20,80,2003,5,"2003-07-04","LT05",2
-0.319359213113785,0.595646739006042,0.319359213113785,0.741686701774597,0.785938778146123,-0.039904254375,NA,27.0580121075243,82.4046190094521,21,81,2003,5,"2003-07-04","LT05",2
-0.319359213113785,0.595646739006042,0.319359213113785,0.741686701774597,0.785938778146123,-0.039904254375,NA,27.0580121075243,82.4046190094521,21,82,2003,5,"2003-07-04","LT05",2
-0.30256786942482,0.593224585056305,0.30256786942482,0.773617029190063,0.649387334427606,-0.04652010125,NA,27.0580121075243,82.4046190094521,21,83,2003,5,"2003-07-04","LT05",2
-0.30256786942482,0.593224585056305,0.30256786942482,0.773617029190063,0.649387334427606,-0.04652010125,NA,27.0580121075243,82.4046190094521,21,84,2003,5,"2003-07-04","LT05",2
-0.348477244377136,0.607010006904602,0.348477244377136,0.725046575069427,0.787263769394808,-0.03777325875,NA,29.5966132578456,81.6962208952268,22,85,2003,5,"2003-07-04","LT05",2
-0.348477244377136,0.607010006904602,0.348477244377136,0.725046575069427,0.787263769394808,-0.03777325875,NA,29.5966132578456,81.6962208952268,22,86,2003,5,"2003-07-04","LT05",2
-0.264708936214447,0.535188913345337,0.264708936214447,0.693240880966187,0.791347534705601,-0.05752542525,NA,29.5966132578456,81.6962208952268,22,87,2003,5,"2003-07-04","LT05",2
