"easting","northing","class_id","severity","plot_id","y2005","y2006","y2007","y2008","y2009","y2010","y2011","y2013","y2014","y2020","dndmi","worst_year_index","worst_year"
503955,5476905,1,"unaffected",25,0.482207834720612,0.44902577996254,0.460799425840378,0.448355376720428,0.471162259578705,0.435796022415161,0.503223061561584,0.487194657325745,0.505382537841797,0.517184436321259,-0.0464118123054504,5,2010
486045,5458785,1,"unaffected",26,0.456137299537659,0.48488238453865,0.447601556777954,0.425779521465302,0.485266983509064,0.485818207263947,0.503066837787628,0.45025435090065,0.466655790805817,0.4432253241539,-0.0303577780723572,3,2008
488835,5465085,1,"unaffected",27,0.269079864025116,0.294122159481049,0.288297355175018,0.300903975963593,0.295313328504562,0.282846987247467,0.338755905628204,0.357285708189011,0.334422886371613,0.393180668354034,0.0137671232223511,5,2010
517125,5481195,1,"unaffected",28,0.430018723011017,0.442202597856522,0.460395604372025,0.430147528648376,0.46060773730278,0.417610704898834,0.495722502470016,0.443809449672699,0.454923301935196,0.173359706997871,-0.0124080181121826,5,2010
485625,5464215,1,"unaffected",29,0.386929452419281,0.34915828704834,0.338219404220581,0.484784096479416,0.422275334596634,0.427286446094513,0.384830594062805,0.382008165121078,0.414945214986801,0.437290787696838,-0.0487100481987,2,2007
511155,5470035,1,"unaffected",30,0.212983772158623,0.233052045106888,0.224952653050423,0.241167321801186,0.197925806045532,0.221309006214142,0.236146926879883,0.299794793128967,0.29048952460289,0.295573055744171,-0.0150579661130905,4,2009
485415,5464005,1,"unaffected",31,0.377565145492554,0.386737823486328,0.36659187078476,0.379325300455093,0.437663376331329,0.429888427257538,0.376856356859207,0.38983541727066,0.380225569009781,0.365913599729538,-0.0109732747077942,2,2007
521055,5483865,1,"unaffected",32,0.459403425455093,0.495653063058853,0.470833957195282,0.449065238237381,0.463701188564301,0.56113851070404,0.497175484895706,0.527105689048767,0.482869744300842,0.493781834840775,-0.0103381872177124,3,2008
514155,5463075,1,"unaffected",33,0.378960222005844,0.349870592355728,0.405880659818649,0.396539777517319,0.38098356127739,0.370761156082153,0.42610576748848,0.438757300376892,0.432206332683563,0.438914656639099,-0.029089629650116,1,2006
531195,5446455,1,"unaffected",34,0.426299214363098,0.399702727794647,0.407431185245514,0.39051228761673,0.418241858482361,0.417616814374924,0.408477514982224,0.498354554176331,0.465272307395935,0.486241668462753,-0.0357869267463684,3,2008
512955,5467485,1,"unaffected",35,0.332839488983154,0.322142720222473,0.341554701328278,0.319097518920898,0.342126816511154,0.335709810256958,0.34002473950386,0.406405001878738,0.37772724032402,0.410076439380646,-0.0137419700622559,3,2008
490755,5489505,1,"unaffected",36,0.480368256568909,0.490806043148041,0.486222177743912,0.468957304954529,0.504568994045258,0.502428114414215,0.536631464958191,0.505727469921112,0.513666868209839,0.52821958065033,-0.0114109516143799,3,2008
484995,5472645,1,"unaffected",37,0.273224115371704,0.311081796884537,0.312924027442932,0.286629617214203,0.275319755077362,0.337196588516235,0.30314838886261,0.344668805599213,0.290718883275986,0.331798195838928,0.00209563970565796,4,2009
489195,5446725,1,"unaffected",38,0.208468839526176,0.262260943651199,0.270681172609329,0.273102343082428,0.244553416967392,0.266369730234146,0.287410259246826,0.310654103755951,0.274713695049286,0.329735100269318,0.0360845774412155,4,2009
511095,5437935,1,"unaffected",39,0.519744873046875,0.527492344379425,0.523594915866852,0.488858938217163,0.532932341098785,0.558565199375153,0.574027419090271,0.609011232852936,0.597613751888275,0.6138556599617,-0.0308859348297119,3,2008
518955,5472975,1,"unaffected",40,0.297149628400803,0.3336301445961,0.335119992494583,0.331393092870712,0.367574900388718,0.358332425355911,0.353865772485733,0.461181133985519,0.486314684152603,0.458881825208664,0.0342434644699097,3,2008
483795,5444535,1,"unaffected",41,0.36721670627594,0.36663880944252,0.35042330622673,0.370038449764252,0.352933347225189,0.36596092581749,0.401457339525223,0.425874024629593,0.406309247016907,0.397761136293411,-0.0167934000492096,2,2007
483915,5439555,1,"unaffected",42,0.412121117115021,0.430710136890411,0.410016387701035,0.435574501752853,0.439045429229736,0.493689984083176,0.501002252101898,0.437565237283707,0.420398384332657,0.429146945476532,-0.00210472941398621,2,2007
526815,5465295,1,"unaffected",43,0.235479533672333,0.270495444536209,0.303304731845856,0.372091591358185,0.333968877792358,0.243517026305199,0.300262004137039,0.284330487251282,0.392052114009857,0.431886464357376,0.00803749263286591,5,2010
484635,5454405,1,"unaffected",44,0.43643444776535,0.449269652366638,0.426139622926712,0.468733549118042,0.42590120434761,0.436510175466537,0.511993706226349,0.452102333307266,0.440639168024063,0.438990324735641,-0.0105332434177399,4,2009
506145,5466825,1,"unaffected",45,0.225026234984398,0.248333409428596,0.237841501832008,0.222152665257454,0.27192834019661,0.268178641796112,0.318742692470551,0.330915957689285,0.331907749176025,0.383742213249207,-0.00287356972694397,3,2008
523065,5462595,1,"unaffected",46,0.237972840666771,0.526624321937561,0.213248506188393,0.479719430208206,0.508827149868011,0.356105595827103,0.294896811246872,0.229019492864609,0.266124874353409,0.14918914437294,-0.0247243344783783,2,2007
481125,5483445,1,"unaffected",47,0.341973781585693,0.398039549589157,0.372025102376938,0.357231497764587,0.369851440191269,0.318562358617783,0.364912956953049,0.386332660913467,0.36948624253273,0.408027976751328,-0.0234114229679108,5,2010
482745,5487885,1,"unaffected",48,0.374124497175217,0.422136098146439,0.419408887624741,0.414065420627594,0.441385835409164,0.40398770570755,0.441547453403473,0.401510834693909,0.390814483165741,0.367083370685577,0.0166899859905243,8,2014
520725,5465175,1,"unaffected",49,0.283784538507462,0.287660092115402,0.294439196586609,0.322938501834869,0.269453942775726,0.285100817680359,0.279859572649002,0.358004927635193,0.327311724424362,0.322782337665558,-0.0143305957317352,4,2009
481545,5454405,1,"unaffected",50,0.383106768131256,0.375880628824234,0.38925501704216,0.425539612770081,0.428773909807205,0.447893172502518,0.473977357149124,0.503063440322876,0.488120257854462,0.49619722366333,-0.0072261393070221,1,2006
502065,5456805,1,"unaffected",51,0.410467207431793,0.458313226699829,0.41891074180603,0.439213633537292,0.368847161531448,0.395796746015549,0.433418750762939,0.402853518724442,0.385627508163452,0.450583934783936,-0.0416200459003448,4,2009
521835,5470005,1,"unaffected",52,0.444624930620193,0.446757465600967,0.434311926364899,0.454413056373596,0.430714309215546,0.433119237422943,0.474182844161987,0.415756106376648,0.427175730466843,0.394203037023544,-0.0288688242435455,7,2013
521475,5471355,1,"unaffected",53,0.250734150409698,0.260921090841293,0.246039032936096,0.248930647969246,0.227137982845306,0.219177737832069,0.210629716515541,0.292851597070694,0.254527688026428,0.25465252995491,-0.0401044338941574,6,2011
484965,5447205,1,"unaffected",54,0.304518550634384,0.257444202899933,0.284122049808502,0.293101072311401,0.265563279390335,0.286607176065445,0.318373441696167,0.310664743185043,0.321520626544952,0.321420341730118,-0.0470743477344513,1,2006
519045,5444415,1,"unaffected",55,0.435658991336823,0.416333615779877,0.421140998601913,0.397581398487091,0.408884733915329,0.423413783311844,0.421192020177841,0.446265816688538,0.429977595806122,0.391264736652374,-0.0380775928497314,3,2008
506745,5465685,1,"unaffected",56,0.433737397193909,0.407929331064224,0.456427276134491,0.443825989961624,0.439830183982849,0.4168501496315,0.458405435085297,0.458643764257431,0.490022510290146,0.518944561481476,-0.0258080661296844,1,2006
502605,5475825,1,"unaffected",57,0.213106542825699,0.225263223052025,0.225299805402756,0.222206458449364,0.244600132107735,0.197272941470146,0.252657324075699,0.278704196214676,0.292531192302704,0.293209850788116,-0.0158336013555527,5,2010
489285,5441565,1,"unaffected",58,0.473472595214844,0.504333317279816,0.488785535097122,0.476729959249496,0.459894299507141,0.456806600093842,0.504600048065186,0.443389356136322,0.480696499347687,0.502413809299469,-0.0300832390785217,7,2013
485085,5484705,1,"unaffected",59,0.485850602388382,0.511142551898956,0.519565999507904,0.49086332321167,0.55465829372406,0.508928418159485,0.57305109500885,0.543884932994843,0.528180539608002,0.527468919754028,0.00501272082328796,3,2008
490965,5450715,1,"unaffected",60,0.218045935034752,0.234890624880791,0.235742062330246,0.235555782914162,0.256408363580704,0.251448005437851,0.345528811216354,0.423546433448792,0.409254342317581,0.503246009349823,0.0168446898460388,1,2006
509355,5466495,1,"unaffected",61,0.394755005836487,0.403482139110565,0.416231036186218,0.399176567792892,0.368135988712311,0.371269106864929,0.437849313020706,0.457146316766739,0.441814661026001,0.434750407934189,-0.026619017124176,4,2009
483615,5442825,1,"unaffected",62,0.341227978467941,0.367151468992233,0.363840937614441,0.372306644916534,0.372855067253113,0.385611325502396,0.39335423707962,0.448843955993652,0.426843583583832,0.442779719829559,0.0226129591464996,2,2007
493845,5447025,1,"unaffected",63,0.388698637485504,0.395876318216324,0.425804555416107,0.351057440042496,0.415174901485443,0.374509781599045,0.449303209781647,0.437356323003769,0.379032611846924,0.52077054977417,-0.0376411974430084,3,2008
482835,5456445,1,"unaffected",64,0.362762928009033,0.345412820577621,0.362116247415543,0.380505442619324,0.405021667480469,0.434110105037689,0.411602348089218,0.416387528181076,0.424040943384171,0.421876668930054,-0.0173501074314117,1,2006
498135,5458335,1,"unaffected",65,0.264785259962082,0.304488033056259,0.315199911594391,0.312755733728409,0.361415326595306,0.270064175128937,0.296073228120804,0.322393208742142,0.41096955537796,0.356136947870255,0.00527891516685486,5,2010
523095,5489205,1,"unaffected",66,0.508377134799957,0.495816379785538,0.523487210273743,0.490698367357254,0.509289681911469,0.517026245594025,0.564661204814911,0.551613509654999,0.549651384353638,0.589680254459381,-0.0176787674427032,3,2008
484245,5450385,1,"unaffected",67,0.299283146858215,0.32563441991806,0.288035094738007,0.279624402523041,0.383552402257919,0.28149226307869,0.314652919769287,0.304052144289017,0.348450869321823,0.295588970184326,-0.0196587443351746,3,2008
483735,5444985,1,"unaffected",68,0.431044787168503,0.463664144277573,0.457604050636292,0.422445088624954,0.436171680688858,0.451377838850021,0.464337706565857,0.457396298646927,0.448107361793518,0.429685562849045,-0.00859969854354858,3,2008
516765,5448165,1,"unaffected",69,0.211229532957077,0.215749084949493,0.242186546325684,0.277519702911377,0.231240928173065,0.343437790870667,0.228410631418228,0.228863894939423,0.298589020967484,0.211460798978806,0.00451955199241638,1,2006
481005,5487855,1,"unaffected",70,0.336812913417816,0.336541146039963,0.367578834295273,0.318146049976349,0.383117258548737,0.395840406417847,0.417754501104355,0.446320235729218,0.446657091379166,0.411923766136169,-0.0186668634414673,3,2008
489135,5450535,1,"unaffected",71,0.473541676998138,0.541162133216858,0.491458207368851,0.505728423595428,0.530069470405579,0.546471118927002,0.503053426742554,0.520051538944244,0.527755856513977,0.504563212394714,0.0179165303707123,2,2007
518115,5453295,1,"unaffected",72,0.410260140895844,0.406879544258118,0.391880840063095,0.431052774190903,0.463604271411896,0.427309840917587,0.390948385000229,0.393539756536484,0.369217455387115,0.297335922718048,-0.041042685508728,8,2014
515835,5487045,1,"unaffected",73,0.282025396823883,0.356371223926544,0.328102558851242,0.334579616785049,0.309366464614868,0.373565107584,0.342781782150269,0.395462512969971,0.384530693292618,0.319489896297455,0.0273410677909851,4,2009
521985,5464275,1,"unaffected",74,0.228983268141747,0.266013592481613,0.244420439004898,0.336185246706009,0.215667068958282,0.210708290338516,0.2750084400177,0.310039430856705,0.31286159157753,0.229613542556763,-0.0182749778032303,5,2010
526575,5488995,1,"unaffected",75,0.275976806879044,0.250236511230469,0.257038414478302,0.36370462179184,0.262978851795197,0.24302314221859,0.340203583240509,0.344064116477966,0.326996475458145,0.330929577350616,-0.0329536646604538,5,2010
484845,5461695,1,"unaffected",76,0.425805598497391,0.468810349702835,0.448696166276932,0.420182377099991,0.421072900295258,0.454428195953369,0.475080639123917,0.439052134752274,0.443829447031021,0.428047031164169,-0.0056232213973999,3,2008
523035,5463945,1,"unaffected",77,0.261859059333801,0.252494484186172,0.234218686819077,0.244859114289284,0.243744894862175,0.248063698410988,0.264689564704895,0.249730318784714,0.254937559366226,0.241532474756241,-0.0276403725147247,2,2007
496665,5462145,1,"unaffected",78,0.347039371728897,0.306011945009232,0.303133636713028,0.330101817846298,0.384379416704178,0.345692664384842,0.337647885084152,0.374881863594055,0.640755414962769,0.472177714109421,-0.0439057350158691,2,2007
500205,5440305,1,"unaffected",79,0.384463459253311,0.373153328895569,0.35006707906723,0.383589506149292,0.39943328499794,0.462564796209335,0.461267620325089,0.468673437833786,0.49369665980339,0.515873491764069,-0.0343963801860809,2,2007
481125,5483055,1,"unaffected",80,0.372925162315369,0.380932658910751,0.405278831720352,0.403010368347168,0.412133246660233,0.352183401584625,0.372319638729095,0.401785492897034,0.395234733819962,0.419780194759369,-0.0207417607307434,5,2010
514605,5457615,1,"unaffected",81,0.377708971500397,0.374297171831131,0.369283258914948,0.404365599155426,0.336768418550491,0.403366059064865,0.424679487943649,0.445597857236862,0.387581378221512,0.419210404157639,-0.0409405529499054,4,2009
484665,5452995,1,"unaffected",82,0.28643274307251,0.26270991563797,0.298732936382294,0.340433746576309,0.314713656902313,0.347631603479385,0.354625642299652,0.37539604306221,0.333869427442551,0.290637135505676,-0.0237228274345398,1,2006
511485,5479815,1,"unaffected",83,0.393971085548401,0.391095966100693,0.403694450855255,0.381480634212494,0.389313101768494,0.407553255558014,0.406558692455292,0.454220145940781,0.469805210828781,0.470631569623947,-0.012490451335907,3,2008
484005,5455155,1,"unaffected",84,0.30312991142273,0.362762689590454,0.37034484744072,0.347995460033417,0.353955715894699,0.368295967578888,0.384947717189789,0.37597993016243,0.355406999588013,0.383947521448135,0.0448655486106873,3,2008
486285,5451735,1,"unaffected",85,0.409795939922333,0.395628362894058,0.455458253622055,0.449915379285812,0.436042934656143,0.470537751913071,0.46626353263855,0.475233405828476,0.482684314250946,0.464866310358047,-0.0141675770282745,1,2006
495735,5444175,1,"unaffected",86,0.252337157726288,0.262662202119827,0.241957426071167,0.273424714803696,0.248223796486855,0.355061322450638,0.326463639736176,0.379108667373657,0.343276023864746,0.442555248737335,-0.0103797316551208,2,2007
480945,5483205,1,"unaffected",87,0.339596480131149,0.392602115869522,0.344364553689957,0.345710456371307,0.41733655333519,0.391652703285217,0.426746696233749,0.472263395786285,0.460833102464676,0.460128784179688,0.00476807355880737,2,2007
511605,5480565,1,"unaffected",88,0.259296357631683,0.239179447293282,0.306439012289047,0.288255274295807,0.281393259763718,0.291471302509308,0.259417235851288,0.3045873939991,0.328467935323715,0.295063942670822,-0.0201169103384018,1,2006
481455,5446005,1,"unaffected",89,0.311916023492813,0.338273793458939,0.323515355587006,0.332169771194458,0.326663821935654,0.356075882911682,0.373290300369263,0.330686718225479,0.324005991220474,0.273789316415787,0.0115993320941925,2,2007
484935,5441685,1,"unaffected",90,0.447172194719315,0.419331938028336,0.451733291149139,0.459167510271072,0.43641072511673,0.450922429561615,0.456414252519608,0.476997137069702,0.494626402854919,0.276918679475784,-0.027840256690979,1,2006
503295,5465445,1,"unaffected",91,0.451761662960052,0.441580802202225,0.446542501449585,0.435092687606812,0.469362020492554,0.436529576778412,0.482682913541794,0.451138645410538,0.434688836336136,0.471176862716675,-0.0170728266239166,8,2014
517215,5488845,1,"unaffected",92,0.467837750911713,0.46813377737999,0.45346388220787,0.443000704050064,0.481002926826477,0.46160826086998,0.477634191513062,0.482543557882309,0.471713781356812,0.514312505722046,-0.0248370468616486,3,2008
504405,5465175,1,"unaffected",93,0.363753318786621,0.366757422685623,0.327197372913361,0.365295976400375,0.349313616752625,0.427005738019943,0.412694066762924,0.429029047489166,0.350266605615616,0.486136257648468,-0.0365559458732605,2,2007
528015,5442195,1,"unaffected",94,0.372814178466797,0.540383040904999,0.576113164424896,0.438079297542572,0.411063730716705,0.56073135137558,0.536017596721649,0.543093860149384,0.531128227710724,0.409156650304794,0.0382495522499084,4,2009
515625,5488545,1,"unaffected",95,0.403804570436478,0.448712289333344,0.443087995052338,0.423659414052963,0.419303119182587,0.43617656826973,0.436881363391876,0.473011791706085,0.453837782144547,0.453938901424408,0.015498548746109,4,2009
498615,5476965,1,"unaffected",96,0.249934464693069,0.211784586310387,0.218972474336624,0.234831467270851,0.319906055927277,0.255710363388062,0.236018434166908,0.245841145515442,0.213501513004303,0.269909501075745,-0.0381498783826828,1,2006
498015,5449635,1,"unaffected",97,0.349787086248398,0.379176586866379,0.35683599114418,0.334816008806229,0.350698918104172,0.410040646791458,0.329910099506378,0.301342278718948,0.369430810213089,0.37623405456543,-0.0484448075294495,7,2013
503805,5443035,1,"unaffected",98,0.30002024769783,0.254059612751007,0.287802577018738,0.36742827296257,0.325296223163605,0.259355843067169,0.307112634181976,0.318946003913879,0.33363476395607,0.360161006450653,-0.0459606349468231,1,2006
487275,5447715,1,"unaffected",99,0.271807253360748,0.263949483633041,0.254551351070404,0.301049828529358,0.287498116493225,0.289913922548294,0.338176608085632,0.379496365785599,0.364162623882294,0.407028347253799,-0.0172559022903442,2,2007
516495,5486985,1,"unaffected",100,0.317597687244415,0.284963548183441,0.328304082155228,0.329166620969772,0.302229046821594,0.305172353982925,0.347258359193802,0.321330100297928,0.340897917747498,0.303226560354233,-0.0326341390609741,1,2006
492525,5444805,1,"unaffected",101,0.326494574546814,0.363713026046753,0.343001157045364,0.326315194368362,0.348135769367218,0.389348298311234,0.370012581348419,0.390537649393082,0.39859414100647,0.410966724157333,-0.000179380178451538,3,2008
499545,5471235,1,"unaffected",102,0.319209426641464,0.340918123722076,0.316775888204575,0.307792752981186,0.398909270763397,0.396459251642227,0.393043041229248,0.352546155452728,0.426515340805054,0.383887767791748,-0.0114166736602783,3,2008
512355,5472705,1,"unaffected",103,0.285839766263962,0.304540067911148,0.286587595939636,0.280024409294128,0.312644690275192,0.294625699520111,0.316033989191055,0.38262277841568,0.36592024564743,0.384830176830292,-0.00581535696983337,3,2008
516735,5484825,1,"unaffected",104,0.376522362232208,0.397335946559906,0.392666697502136,0.389840841293335,0.386715024709702,0.361439198255539,0.402560770511627,0.397441446781158,0.409357041120529,0.399851769208908,-0.0150831639766693,5,2010
521385,5488785,1,"unaffected",105,0.428933352231979,0.405049562454224,0.411270171403885,0.444854170084,0.461212158203125,0.428553223609924,0.442170321941376,0.445578247308731,0.47526153922081,0.45889487862587,-0.0238837897777557,1,2006
514125,5438025,1,"unaffected",106,0.517525792121887,0.518935561180115,0.513669610023499,0.493565827608109,0.51973968744278,0.545853734016418,0.50747948884964,0.49718514084816,0.474561423063278,0.500372350215912,-0.042964369058609,8,2014
503775,5437785,1,"unaffected",107,0.506609737873077,0.509414851665497,0.543623983860016,0.538069248199463,0.501541078090668,0.51528537273407,0.526153266429901,0.510472536087036,0.483622640371323,0.507530510425568,-0.0229870975017548,8,2014
495915,5489025,1,"unaffected",108,0.477345079183578,0.446306020021439,0.457203805446625,0.494446575641632,0.463747501373291,0.484456330537796,0.473466008901596,0.508247792720795,0.503231048583984,0.484649807214737,-0.0310390591621399,1,2006
510675,5484795,1,"unaffected",109,0.388427197933197,0.410114794969559,0.392604529857635,0.406332343816757,0.418474167585373,0.427662491798401,0.451184242963791,0.43968340754509,0.455700069665909,0.440523713827133,0.00417733192443848,2,2007
522645,5483895,1,"unaffected",110,0.272983491420746,0.274486720561981,0.291862010955811,0.26647087931633,0.301303148269653,0.301579147577286,0.269440621137619,0.321560025215149,0.308015137910843,0.277626186609268,-0.00651261210441589,3,2008
520185,5456205,1,"unaffected",111,0.406181484460831,0.380917429924011,0.412155658006668,0.449335187673569,0.400560230016708,0.417817413806915,0.399094223976135,0.437753319740295,0.396531850099564,0.372562408447266,-0.0252640545368195,1,2006
511155,5465835,1,"unaffected",112,0.26977002620697,0.247022360563278,0.262911021709442,0.265130996704102,0.283695608377457,0.358444720506668,0.22034540772438,0.320116877555847,0.63597959280014,0.419468253850937,-0.0494246184825897,6,2011
504015,5442315,1,"unaffected",113,0.306615144014359,0.302256107330322,0.327377498149872,0.326063513755798,0.354829132556915,0.366361647844315,0.400452762842178,0.478655487298965,0.454249292612076,0.516230881214142,-0.00435903668403625,1,2006
486075,5441535,1,"unaffected",114,0.477641046047211,0.510993719100952,0.4596107006073,0.470703691244125,0.478405117988586,0.491115301847458,0.505779683589935,0.477650344371796,0.478119105100632,0.451379269361496,-0.0180303454399109,2,2007
500685,5467515,1,"unaffected",115,0.379433959722519,0.360683381557465,0.35574147105217,0.403615087270737,0.40142685174942,0.443146854639053,0.408391565084457,0.469271063804626,0.373653888702393,0.511892735958099,-0.0236924886703491,2,2007
518715,5456655,1,"unaffected",116,0.320213973522186,0.311997383832932,0.278447270393372,0.28761300444603,0.305046677589417,0.348759323358536,0.28291592001915,0.352937340736389,0.331630200147629,0.343767464160919,-0.0417667031288147,2,2007
492135,5456865,1,"unaffected",117,0.213155657052994,0.207613304257393,0.20209364593029,0.254130363464355,0.212192788720131,0.246798053383827,0.245115682482719,0.301193743944168,0.273118138313293,0.35368800163269,-0.0110620111227036,2,2007
518295,5448915,1,"unaffected",118,0.233744934201241,0.247691705822945,0.302504241466522,0.425717562437057,0.264988660812378,0.322215914726257,0.38604086637497,0.328846842050552,0.338806927204132,0.39050081372261,0.0139467716217041,1,2006
520725,5453295,1,"unaffected",119,0.25372502207756,0.264441788196564,0.24638207256794,0.248562470078468,0.274997591972351,0.209391459822655,0.248144373297691,0.332246571779251,0.280346781015396,0.325431168079376,-0.0443335622549057,5,2010
508575,5474595,1,"unaffected",120,0.388413697481155,0.352270156145096,0.378038942813873,0.521136999130249,0.388245344161987,0.484903305768967,0.363864809274673,0.404685825109482,0.411277145147324,0.413310110569,-0.0361435413360596,1,2006
499635,5467425,1,"unaffected",121,0.367106884717941,0.346210807561874,0.347113192081451,0.378816425800323,0.363018751144409,0.394902944564819,0.353918820619583,0.346898585557938,0.59570574760437,0.405395835638046,-0.0208960771560669,1,2006
515325,5442435,1,"unaffected",122,0.465539902448654,0.448375910520554,0.481130391359329,0.499269783496857,0.483372569084167,0.479346752166748,0.526728630065918,0.516231775283813,0.510855495929718,0.50663834810257,-0.0171639919281006,1,2006
482805,5453265,1,"unaffected",123,0.50452333688736,0.519131362438202,0.503761053085327,0.511988818645477,0.480986714363098,0.528590500354767,0.531692743301392,0.537253737449646,0.534586071968079,0.504882335662842,-0.0235366225242615,4,2009
498885,5451735,1,"unaffected",124,0.300898432731628,0.294074922800064,0.305728137493134,0.274444371461868,0.329826444387436,0.328610569238663,0.376722574234009,0.441983431577682,0.347174793481827,0.471529483795166,-0.0264540612697601,3,2008
507555,5463645,1,"unaffected",125,0.201032489538193,0.230847701430321,0.196821108460426,0.366278320550919,0.235393777489662,0.264990121126175,0.251105219125748,0.256466209888458,0.219623520970345,0.290030926465988,-0.00421138107776642,2,2007
527475,5464365,1,"unaffected",126,0.226209238171577,0.237049043178558,0.248233944177628,0.278922826051712,0.265055000782013,0.25548991560936,0.352782845497131,0.222623229026794,0.251341462135315,0.255648165941238,-0.00358600914478302,7,2013
530955,5452305,1,"unaffected",127,0.253729552030563,0.31834751367569,0.296042740345001,0.303590059280396,0.296067744493484,0.286945909261703,0.337135493755341,0.357213765382767,0.31908044219017,0.313507914543152,0.0332163572311401,5,2010
483585,5445525,1,"unaffected",128,0.399207383394241,0.452062994241714,0.397814124822617,0.45320463180542,0.399198323488235,0.426822364330292,0.402830839157104,0.416984289884567,0.391465216875076,0.42137798666954,-0.00774216651916504,8,2014
494835,5464635,1,"unaffected",129,0.329689383506775,0.354776859283447,0.347598344087601,0.334199368953705,0.384429305791855,0.495183885097504,0.303410589694977,0.383228272199631,0.459761798381805,0.336029648780823,-0.0262787938117981,6,2011
490485,5457045,1,"unaffected",130,0.366008162498474,0.376434653997421,0.365859031677246,0.376881986856461,0.407319933176041,0.391375005245209,0.406841516494751,0.429956585168839,0.440634042024612,0.419108301401138,-0.000149130821228027,2,2007
487755,5444295,1,"unaffected",131,0.384793728590012,0.38104173541069,0.36943793296814,0.375586003065109,0.380620568990707,0.41700690984726,0.406779557466507,0.428480744361877,0.406148135662079,0.419291645288467,-0.0153557956218719,2,2007
501225,5467965,1,"unaffected",132,0.225289344787598,0.215652704238892,0.184970527887344,0.18132521212101,0.224597245454788,0.221940189599991,0.217080131173134,0.189548343420029,0.239129409193993,0.293481260538101,-0.0439641326665878,3,2008
531045,5449965,1,"unaffected",133,0.25738713145256,0.350834280252457,0.311875581741333,0.317318350076675,0.282258659601212,0.302273213863373,0.341085284948349,0.349692672491074,0.34248474240303,0.331266283988953,0.0248715281486511,4,2009
518805,5485335,1,"unaffected",134,0.311048179864883,0.314994156360626,0.312458664178848,0.309762686491013,0.325621545314789,0.433467417955399,0.334442853927612,0.34373065829277,0.320958435535431,0.322432488203049,-0.00128549337387085,3,2008
511695,5445465,1,"unaffected",135,0.422286301851273,0.4578957259655,0.438481152057648,0.437455087900162,0.43657973408699,0.431891024112701,0.457466930150986,0.397360950708389,0.40951868891716,-0.197867646813393,-0.0249253511428833,7,2013
518535,5482365,1,"unaffected",136,0.427473664283752,0.427603930234909,0.430288702249527,0.387876570224762,0.423898458480835,0.405018031597137,0.443359553813934,0.454064011573792,0.419551283121109,0.488195925951004,-0.0395970940589905,3,2008
510585,5481765,1,"unaffected",137,0.293255567550659,0.300009042024612,0.319691777229309,0.322341978549957,0.300339102745056,0.305983930826187,0.343255549669266,0.38578325510025,0.371388167142868,0.345637381076813,0.00675347447395325,1,2006
513045,5448195,1,"unaffected",138,0.28980565071106,0.344228595495224,0.262803345918655,0.272325575351715,0.253335803747177,0.347550183534622,0.338873952627182,0.287047743797302,0.590820729732513,0.229883089661598,-0.0364698469638824,4,2009
488565,5471955,1,"unaffected",139,0.363738268613815,0.359122574329376,0.392271548509598,0.336721390485764,0.338264286518097,0.354269802570343,0.384607940912247,0.443053424358368,0.412805080413818,0.451585114002228,-0.0270168781280518,3,2008
516105,5439285,1,"unaffected",140,0.297803640365601,0.361309677362442,0.3243408203125,0.389093786478043,0.348833620548248,0.392301201820374,0.399610728025436,0.446373552083969,0.477461576461792,0.449390918016434,0.0265371799468994,2,2007
491985,5488035,1,"unaffected",141,0.398251682519913,0.451216638088226,0.446114957332611,0.438730090856552,0.409254014492035,0.621496260166168,0.403882414102554,0.474128633737564,0.431481599807739,0.466326028108597,0.0056307315826416,6,2011
514875,5463465,1,"unaffected",142,0.404350697994232,0.384755343198776,0.412488847970963,0.409329891204834,0.361455202102661,0.432408481836319,0.435803055763245,0.432245433330536,0.438988834619522,0.412371754646301,-0.042895495891571,4,2009
506685,5478285,1,"unaffected",143,0.354649126529694,0.319597542285919,0.334656089544296,0.377689510583878,0.435875773429871,0.315145224332809,0.375727772712708,0.390338361263275,0.409931749105453,0.418478399515152,-0.0395039021968842,5,2010
500955,5451255,1,"unaffected",144,0.270636200904846,0.288794010877609,0.247490480542183,0.288300842046738,0.256177335977554,0.322889536619186,0.270630270242691,0.232699811458588,0.303223311901093,0.337809294462204,-0.0379363894462585,7,2013
483975,5442225,1,"unaffected",145,0.475718915462494,0.504485487937927,0.500979721546173,0.496895909309387,0.517757892608643,0.510278522968292,0.537555456161499,0.55043751001358,0.540656864643097,0.50840562582016,0.0211769938468933,3,2008
525255,5447505,1,"unaffected",146,0.513373494148254,0.502078056335449,0.494299948215485,0.524355351924896,0.523629665374756,0.544755935668945,0.53440910577774,0.569277882575989,0.570500671863556,0.433482736349106,-0.0190735459327698,2,2007
486225,5447505,1,"unaffected",147,0.383957087993622,0.355675727128983,0.351743340492249,0.364634841680527,0.379486292600632,0.359157145023346,0.394699990749359,0.407098889350891,0.368020683526993,0.4228555560112,-0.0322137475013733,2,2007
521205,5450985,1,"unaffected",148,0.27450880408287,0.284058094024658,0.281864285469055,0.256098091602325,0.306437999010086,0.340272098779678,0.338642686605453,0.346563160419464,0.365369558334351,0.370584934949875,-0.018410712480545,3,2008
